빈도 순위	혼성어	X	Y	등재 여부	2009	2010	2011	2012	2013	2014	2015	2016	2017	2018	2019	2020	2021	2022	합계	누적비율
920	할줌마	할머니	아줌마	등재	0	0	0	0	0	0	2	1	0	0	0	0	0	0	3	99.94%
921	해녀카세	해녀	오마카세		0	0	0	0	0	0	0	0	0	0	0	0	2	1	3	99.94%
922	혹캉스	혹(酷)	바캉스		0	0	0	0	0	0	0	0	0	0	0	0	3	0	3	99.94%
923	혼카페	혼자	카페		0	0	0	0	3	0	0	0	0	0	0	0	0	0	3	99.94%
924	후랜드	후	프랜드		3	0	0	0	0	0	0	0	0	0	0	0	0	0	3	99.94%
925	휘소가치	휘(揮)	희소가치	등재	0	0	0	0	1	0	0	0	0	0	2	0	0	0	3	99.94%
926	가왕느님	가왕	하느님		0	0	0	0	2	0	0	0	0	0	0	0	0	0	2	99.94%
927	개짱이	개	베짱이		0	0	0	0	0	2	0	0	0	0	0	0	0	0	2	99.94%
928	공블러	공부	블러거	등재	0	0	0	0	0	0	1	0	0	0	0	0	0	1	2	99.94%
929	과파라치	과외	파파라치	등재	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2	99.94%
930	교통령	교통사고	대통령		0	0	0	0	0	0	1	0	0	0	1	0	0	0	2	99.94%
931	국캉스	국악	바캉스		0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	99.94%
932	귤캉스	귤	바캉스		0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	99.94%
933	급캉스	급	바캉스		0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	99.94%
934	껌치기	껌	소매치기		0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	99.94%
935	낙파라치	낙태	파파라치		1	1	0	0	0	0	0	0	0	0	0	0	0	0	2	99.94%
936	네캉스	네일아트	바캉스		0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	99.94%
937	넷키즈	인터넷	키즈		0	0	0	0	0	2	0	0	0	0	0	0	0	0	2	99.94%
938	노슬아치	노인	벼슬아치		0	0	0	0	0	0	1	0	1	0	0	0	0	0	2	99.94%
939	농캉스	농촌	바캉스		0	0	0	0	0	0	0	0	0	0	0	1	0	1	2	99.94%
940	뇌이징	뇌	에이징		0	0	0	0	0	0	0	0	0	0	0	1	1	0	2	99.94%
941	돈캉스	돈(豚)	바캉스		0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	99.94%
942	디캉스	디저트	바캉스		0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	99.94%
943	따수레	따뜻하다	손수레		0	0	0	0	0	0	2	0	0	0	0	0	0	0	2	99.95%
944	런드로이드	런드리	안드로이드		0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	99.95%
945	런티켓	러닝	에티켓		0	1	1	0	0	0	0	0	0	0	0	0	0	0	2	99.95%
946	럽캉스	럽(love)	바캉스		0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	99.95%
947	로코저씨	로코	아저씨		0	0	0	0	0	0	0	2	0	0	0	0	0	0	2	99.95%
948	룸캉스	룸(room)	바캉스		0	0	0	0	0	0	0	0	0	0	0	1	1	0	2	99.95%
949	리서슈머	리서처(researcher)	컨슈머	등재	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	99.95%
950	맨들즈	맨	샌들즈		0	0	2	0	0	0	0	0	0	0	0	0	0	0	2	99.95%
951	먹스타그래머	먹다	인스타그래머		0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	99.95%
952	멜림픽	메일	올림픽	등재	0	0	0	0	0	0	0	2	0	0	0	0	0	0	2	99.95%
953	명불허접	명불허전	허접		0	0	0	0	2	0	0	0	0	0	0	0	0	0	2	99.95%
954	바캉스팅	바캉스	미팅		0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	99.95%
955	박스닥	박스권	코스닥		0	0	0	0	0	0	0	1	1	0	0	0	0	0	2	99.95%
956	방어템	방어	아이템	등재	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	99.95%
957	벅세권	스타벅스	역세권		0	0	0	0	0	0	0	0	1	0	0	1	0	0	2	99.95%
958	베넥소더스	베네치아	엑소더스	등재	0	0	0	0	0	0	0	0	1	1	0	0	0	0	2	99.95%
959	베캉스	베란다	바캉스		0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	99.95%
960	베코올	베버리지	알코올		0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	99.95%
961	변신돌	변신	아이돌		0	0	0	0	0	2	0	0	0	0	0	0	0	0	2	99.95%
962	불런투어	불런티어	투어		0	0	0	0	0	0	1	0	0	0	1	0	0	0	2	99.95%
963	비캉스	비행기	바캉스		0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	99.95%
964	뽕디엠	뽕	이디엠	등재	0	0	0	0	0	0	0	0	1	0	1	0	0	0	2	99.95%
965	삼캉스	삼계탕	바캉스		0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	99.95%
966	서우디	서울	사우디		0	0	0	0	0	0	0	0	0	1	0	0	1	0	2	99.95%
967	선배부심	선배	자부심	등재	0	0	0	0	0	0	0	0	1	0	0	1	0	0	2	99.95%
968	셋캉스	셋	바캉스		0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	99.95%
969	소파라치	소방	파파라치		0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	99.95%
970	스좀비	스마트폰	좀비	등재	0	0	0	0	0	1	0	0	0	1	0	0	0	0	2	99.96%
971	슬럼플레이션	슬럼프(slump)	인플레이션	등재	0	0	1	0	0	0	0	0	0	0	0	0	0	1	2	99.96%
972	아재슈머	아재	컨슈머	등재	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	99.96%
973	아파스텔	아파트	호텔	등재	0	0	0	0	0	1	0	0	0	0	0	1	0	0	2	99.96%
974	아파티즌	아파트	시티즌		1	0	0	0	0	0	1	0	0	0	0	0	0	0	2	99.96%
975	알바렐라	알바	신데렐라	등재	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	99.96%
976	얼태기	얼굴	권태기	등재	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	99.96%
977	엄마피셜	엄마	오피셜		0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	99.96%
978	에너지피아	에너지	유토피아		1	0	0	0	1	0	0	0	0	0	0	0	0	0	2	99.96%
979	에듀캉스	에듀케이션	바캉스		0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	99.96%
980	에코케이션	에코	베이케이션	등재	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	99.96%
981	역피셜	역사	오피셜	등재	0	0	0	0	0	0	0	2	0	0	0	0	0	0	2	99.96%
982	영캉스	영화	바캉스		0	0	0	0	0	0	0	0	0	1	1	0	0	0	2	99.96%
983	오일테크	오일(oil)	재테크		0	0	1	0	0	0	0	0	0	1	0	0	0	0	2	99.96%
984	오저씨	오빠	아저씨	등재	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2	99.96%
985	욕밍아웃	욕	커밍아웃	등재	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	99.96%
986	웹테이너	웹	엔터테이너	등재	0	0	0	0	0	0	0	2	0	0	0	0	0	0	2	99.96%
987	유덜트	유스풀	어덜트		0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	99.96%
988	으른이	으른	어린이		0	0	0	0	0	0	0	0	0	0	1	0	0	1	2	99.96%
989	이모메이션	이모션	인포메이션		1	1	0	0	0	0	0	0	0	0	0	0	0	0	2	99.96%
990	잇테리어	잇(IT)	인테리어	등재	0	0	0	0	0	0	0	2	0	0	0	0	0	0	2	99.96%
991	자취템	자취	아이템		0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	99.96%
992	잡학피디아	잡학	위키피디아	등재	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	99.96%
993	주파라치	주식	파파라치	등재	1	0	0	0	1	0	0	0	0	0	0	0	0	0	2	99.96%
994	직춘기	직장	사춘기		0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	99.96%
995	치크닉	치킨	피크닉		0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	99.96%
996	캐릭돌	캐릭터	아이돌		0	2	0	0	0	0	0	0	0	0	0	0	0	0	2	99.96%
997	캔스트럭션	캔	컨스트럭션		0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	99.96%
998	커넥슈머	커넥트(connect)	컨슈머		0	0	0	0	0	0	2	0	0	0	0	0	0	0	2	99.97%
999	커버데이션	커버	파운데이션		0	0	0	1	1	0	0	0	0	0	0	0	0	0	2	99.97%
1000	컴퓨니케이션	컴퓨터	커뮤니케이션	등재	0	0	0	0	0	0	1	0	0	0	1	0	0	0	2	99.97%
1001	코쿤피스	코쿤	오피스		1	0	0	0	0	0	0	1	0	0	0	0	0	0	2	99.97%
1002	키드플레이션	키드(kid)	인플레이션	등재	0	0	2	0	0	0	0	0	0	0	0	0	0	0	2	99.97%
1003	태권로빅	태권도	에어로빅	등재	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2	99.97%
1004	태스크슈머	태스크(task)	컨슈머	등재	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	99.97%
1005	톤팡질팡	톤	갈팡질팡	등재	0	0	0	0	0	0	0	2	0	0	0	0	0	0	2	99.97%
1006	투어슈머	투어(tour)	컨슈머		0	0	0	0	1	0	1	0	0	0	0	0	0	0	2	99.97%
1007	튀놀이	튀다	놀이		0	0	2	0	0	0	0	0	0	0	0	0	0	0	2	99.97%
1008	특가템	특가	아이템		0	0	0	0	0	0	0	0	0	0	1	0	1	0	2	99.97%
1009	팜캉스	팜(farm)	바캉스		0	0	0	0	0	0	0	0	0	1	1	0	0	0	2	99.97%
1010	팜피아	팜(pharm)	마피아		0	0	0	1	0	0	0	0	0	0	0	0	0	1	2	99.97%
1011	팝캉스	팝(pop)	바캉스		0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	99.97%
1012	팡이제로	곰팡이	제로		0	1	0	0	0	0	1	0	0	0	0	0	0	0	2	99.97%
1013	팬파라치	팬(fan)	파파라치		0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	99.97%
1014	페캉스	페스티벌	바캉스		0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	99.97%
1015	펫부머	펫	베이비부머	등재	0	0	0	0	0	0	0	1	0	0	1	0	0	0	2	99.97%
1016	평냉부심	평냉	자부심	등재	0	0	0	0	0	0	0	2	0	0	0	0	0	0	2	99.97%
1017	푸캉스	푸드	바캉스		0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	99.97%
1018	풍캉스	풍물놀이	바캉스		0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	99.97%
1019	할인깡	할인	와리깡		0	0	0	0	0	0	0	0	0	0	1	0	1	0	2	99.97%
1020	헬리보드	헬리콥터	스노보드		0	0	0	0	0	1	0	0	0	0	0	0	1	0	2	99.97%
1021	홈슈랑스	홈	인슈어런스		0	0	0	0	0	2	0	0	0	0	0	0	0	0	2	99.97%
1022	홍캉스	홍콩	바캉스		0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	99.97%
1023	화캉스	화장실	바캉스		0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	99.97%
1024	환경템	환경	아이템		0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	99.97%
1025	가족테이너	가족	엔터테이너	등재	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	99.97%
1026	개너자이저	개	에너자이저	등재	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	99.98%
1027	겜저씨	겜	아저씨	등재	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	99.98%
1028	견파라치	견(犬)	파파라치	등재	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	99.98%
1029	경캉스	경로당	바캉스		0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	99.98%
1030	골세권	골프	역세권		0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	99.98%
1031	과시템	과시	아이템	등재	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	99.98%
1032	군세권	군대	역세권		0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	99.98%
1033	군캉스	군대	바캉스		0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	99.98%
1034	궁캉스	궁(宮)	바캉스		0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	99.98%
1035	그린캉스	그린	바캉스		0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	99.98%
1036	근육부심	근육	자부심	등재	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	99.98%
1037	글로비시티	글로벌	오베시티	등재	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	99.98%
1038	금연테크	금연	재테크	등재	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	99.98%
1039	깡블리	깡다구	러블리		0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	99.98%
1040	꼰망주	꼰대	유망주		0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	99.98%
1041	노래텔	노래	호텔		0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	99.98%
1042	노티즌	노인	시티즌		0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	99.98%
1043	녹두리아	녹두거리	롯데리아		0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	99.98%
1044	다캉스	다이어트	바캉스		0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	99.98%
1045	댄캉스	댄스	바캉스		0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	99.98%
1046	댄커스	댄스	서커스		0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	99.98%
1047	덕무룩	덕후	시무룩	등재	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	99.98%
1048	덕후템	덕후	아이템		0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	99.98%
1049	데테크	데이터(data)	재테크	등재	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	99.98%
1050	도캉스	도서관	바캉스	등재	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	99.98%
1051	돔캉스	돔(dome)	바캉스		0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	99.98%
1052	뒷벅지	뒷	허벅지		0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	99.98%
1053	런예인	런	연예인	등재	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	99.98%
1054	로또텔	로또	호텔		0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	99.98%
1055	롬부즈만	로열(lawyer)	옴부즈만		0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	99.98%
1056	리터매너스	리터러처	매니지먼트		0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	99.98%
1057	맘플루언서	맘	인플루언서		0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	99.98%
1058	먹설턴트	먹다	컨설턴트		0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	99.98%
1059	메타슈머	메타(meta)	컨슈머	등재	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	99.98%
1060	메티켓	메이크업	에티켓	등재	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	99.98%
1061	몰인원	몰	올인원		0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	99.98%
1062	몸짱돌	몸짱	아이돌		0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	99.98%
1063	묘르신	묘	어르신		0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	99.98%
1064	반퇴테크	반퇴	재테크	등재	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	99.98%
1065	방송툰	방송	카툰		0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	99.98%
1066	밭캉스	밭	바캉스		0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	99.98%
1067	배캉스	배	바캉스		0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	99.98%
1068	백세권	백화점	역세권	등재	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	99.98%
1069	뱅캉스	뱅크	바캉스		0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	99.98%
1070	버거플레이션	햄버거	인플레이션		0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	99.98%
1071	베드케이션	베드	베이케이션	등재	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	99.98%
1072	베이컨겟돈	베이컨	아마겟돈		0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	99.98%
1073	보틀리움	보틀	아쿠아리움		0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	99.98%
1074	부파라치	부동산	파파라치		0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	99.98%
1075	빈느님	원빈	하느님		0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	99.98%
1076	빵모닝	빵	굿모닝		0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	99.98%
1077	빵플레이션	빵	인플레이션		0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	99.98%
1078	상품파라치	상품	파파라치		0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	99.98%
1079	서류가슴	서류	오르가슴		0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	99.98%
1080	서비소베이션	서비스	이노베이션		0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	99.98%
1081	서캉스	서점	바캉스		0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	99.98%
1082	세캉스	세빛섬	바캉스		0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	99.99%
1083	송캉스	송도	바캉스		0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	99.99%
1084	순대렐라	순대	신데렐라		0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	99.99%
1085	쉐어런팅	쉐어	페어런팅		0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	99.99%
1086	슈파라치	슈퍼마켓	파파라치		1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	99.99%
1087	스니테크	스니커즈	재테크		0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	99.99%
1088	스키켓	스키장	에티켓		1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	99.99%
1089	스킨로빅	스킨다이빙	에어로빅		0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	99.99%
1090	스타일테이너	스타일	엔터테이너		0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	99.99%
1091	스테이테인먼트	스테이	엔터테인먼트	등재	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	99.99%
1092	시캉스	시골	바캉스		0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	99.99%
1093	실리우드	실리콘밸리	헐리우드		0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	99.99%
1094	싱글템	싱글	아이템		0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	99.99%
1095	아베그지트	아베	엑시트		0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	99.99%
1096	아이스포칼립스	아이스	아포칼립스		0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	99.99%
1097	아재템	아재	아이템	등재	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	99.99%
1098	아프로킹	아프로비트	킹	등재	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	99.99%
1099	안트럴파크	안양	센트럴파크		0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	99.99%
1100	어통령	어쩌다	대통령		0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	99.99%
1101	얼굴부심	얼굴	자부심	등재	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	99.99%
1102	엉벅지	엉덩이	허벅지		0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	99.99%
1103	엉부심	엉덩이	자부심		0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	99.99%
1104	에듀도네이션	에듀케이션	도네이션		0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	99.99%
1105	에캉스	에어비앤비	바캉스		0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	99.99%
1106	엔터타이징	엔터테인먼트	애드버타이징		0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	99.99%
1107	엘파라치	엘피지(LPG)	파파라치		0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	99.99%
1108	오일플레이션	오일	인플레이션	등재	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	99.99%
1109	와돋이	와우	해돋이		0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	99.99%
1110	와캉스	와인	바캉스		0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	99.99%
1111	워크던트	워커	스튜던트		0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	99.99%
1112	워크테인먼트	워크	엔터테인먼트		0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	99.99%
1113	유니셔티브	윤	이니셔티브		0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	99.99%
1114	유저머	유저	컨슈머	등재	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	99.99%
1115	이딩크	이천수	히딩크		0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	99.99%
1116	이자테크	이자	재테크		0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	99.99%
1117	이캉스	이마트	바캉스		0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	99.99%
1118	이티즌	이€	시티즌	등재	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	99.99%
1119	인포우미	인포메이션	도우미		1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	99.99%
1120	일파라치	일회용품	파파라치		1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	99.99%
1121	입퇴양난	입사	진퇴양난	등재	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	99.99%
1122	자슬아치	자지	벼슬아치		0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	99.99%
1123	자파라치	자판기	파파라치	등재	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	99.99%
1124	잡캉스	잡(job)	바캉스		0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	99.99%
1125	전프리카	전주	아프리카	등재	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	99.99%
1126	제물템	제물	아이템	등재	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	99.99%
1127	주경야디	주경야독	디제잉		0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	99.99%
1128	주캉스	주(株)	바캉스		0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	99.99%
1129	줌마파탈	아줌마	팜므파탈	등재	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	99.99%
1130	중년파탈	중년	팜므파탈	등재	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	99.99%
1131	청세권	청와대	역세권		0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	99.99%
1132	최강템	최강	아이템		0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	99.99%
1133	춤부심	춤	자부심		0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	99.99%
1134	치맥지교	치맥	관포지교	등재	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	99.99%
1135	치중진담	치킨	취중진담	등재	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	99.99%
1136	캘리차이나	캘리포니아	차이나	등재	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	99.99%
1137	캠스토랑	캠핑	레스토랑		0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	100.00%
1138	캡슐텔	캡슐	호텔		0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	100.00%
1139	콕캉스	콕	바캉스		0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	100.00%
1140	콘캉스	콘서트	바캉스		0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	100.00%
1141	타락토비	타락	텔레토비		0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	100.00%
1142	테슬람	테슬라	이슬람		0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	100.00%
1143	테이스테셔널	테이스트	프로페셔널	등재	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	100.00%
1144	텔캉스	텔레비전	바캉스		0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	100.00%
1145	트라이투어슈머	트라이투어(trytour)	컨슈머	등재	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	100.00%
1146	트레이서빌리티	트레이스	어빌리티	등재	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	100.00%
1147	티티테인먼트	티티	엔터테인먼트		1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	100.00%
1148	평부심	평양냉면	자부심	등재	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	100.00%
1149	폐저씨	폐(廢)	아저씨		0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	100.00%
1150	포카락	포크	숟가락		0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	100.00%
1151	폰라니	핸드폰	고라니		0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	100.00%
1152	플랜데믹	플랜	팬데믹		0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	100.00%
1153	피자테리아	피자	카페테리아		1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	100.00%
1154	픽처리어	픽처	인테리어	등재	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	100.00%
1155	한베리아	한국	시베리아		0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	100.00%
1156	할밍아웃	할머니	커밍아웃		0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	100.00%
1157	헤친자	헤어질결심	미친자		0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	100.00%
1158	헬스로빅	헬스	에어로빅		0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	100.00%
1159	헬피엔딩	헬	해피엔딩		0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	100.00%
1160	현물깡	현물	와리깡		0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	100.00%
1161	호수프레	호수비	코스프레		0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	100.00%
1162	혼부대	혼자	부대찌개		0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	100.00%
1163	혼와인	혼자	와인		0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	100.00%
1164	힙부심	힙합	자부심	등재	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	100.00%
